"Date","RegionName","State","Metro","County","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2019-01-31,"Upper Yoder","PA","Johnstown","Cambria County",6697,669,-0.00741839762611276,-0.0290275761973875,-0.0577464788732394,1765
2019-01-31,"Royalton","NY","Buffalo-Cheektowaga-Niagara Falls","Niagara County",6698,1185,-0.0198511166253102,-0.0443548387096774,0.1572265625,1363
2019-01-31,"Evart","MI",,"Osceola County",6699,889,0.0113765642775882,0.0422039859320047,0.0458823529411765,1994
2019-01-31,"Leetonia","OH","Salem","Columbiana County",6700,938,0.00643776824034335,0.0217864923747277,0.00428265524625268,1577
2019-01-31,"Riga","NY","Rochester","Monroe County",6701,1598,0,0.00313873195229127,0.00947567909033481,1034
2019-01-31,"Lodi","OH","Cleveland-Elyria","Medina County",6702,1229,0.00408496732026144,0.0233139050791007,0.0258764607679466,1351
2019-01-31,"Marshall","VA","Washington-Arlington-Alexandria","Fauquier County",6703,1739,0.0265643447461629,0.0787841191066997,-0.00400916380297824,2675
2019-01-31,"Leacock","PA","Lancaster","Lancaster County",6704,1269,0.0015785319652723,0.0242130750605327,0.0176423416198877,813
2019-01-31,"Kingsbury","NY","Glens Falls","Washington County",6705,1539,0.00325945241199478,0.0151715039577836,-0.00965250965250965,1376
2019-01-31,"De Soto","KS","Kansas City","Johnson County",6706,1621,0.000617283950617284,0.00558312655086849,0.00495970241785493,1765
2019-01-31,"Sergeant Bluff","IA","Sioux City","Woodbury County",6707,1409,0,-0.0181184668989547,-0.0139958012596221,1411
2019-01-31,"Timberlake","NC","Durham-Chapel Hill","Person County",6708,1292,0.00858704137392662,0.0311252992817239,0.0410958904109589,1195
2019-01-31,"Fox Chapel","PA","Pittsburgh","Allegheny County",6709,4504,-0.000221975582685905,-0.00508062734702894,-0.0153038915609969,1913
2019-01-31,"Independence","MN","Minneapolis-St. Paul-Bloomington","Hennepin County",6710,2375,0.00210970464135021,0.0114991482112436,-0.0108288213244481,1244
2019-01-31,"Richfield","UT",,"Sevier County",6711,1168,0.0121317157712305,0.0373001776198934,0.063752276867031,1865
2019-01-31,"Centreville","IL","St. Louis","Saint Clair County",6712,705,0.00427350427350427,0.0143884892086331,0.0114777618364419,1458
2019-01-31,"Gravois Mills","MO",,"Morgan County",6713,1122,-0.00795755968169761,-0.0123239436619718,-0.0377358490566038,947
2019-01-31,"Auburn","KY",,"Logan County",6714,935,0.016304347826087,0.0493827160493827,0.0297356828193833,1001
2019-01-31,"Whitehouse","OH","Toledo","Lucas County",6715,1659,0.0240740740740741,0.0703225806451613,-0.00718132854578097,2271
2019-01-31,"Waleska","GA","Atlanta-Sandy Springs-Roswell","Cherokee County",6716,1436,0.00913562895291637,0.0293906810035842,0.0405797101449275,4507
2019-01-31,"Mount Arlington","NJ","New York-Newark-Jersey City","Morris County",6717,2213,-0.000902934537246049,0.00590909090909091,-0.00449842555105713,2115
2019-01-31,"Walton","NY",,"Delaware County",6718,1271,-0.00313725490196078,0.00078740157480315,0.0478153338829349,1544
2019-01-31,"Shady Spring","WV","Beckley","Raleigh County",6719,927,0.0164473684210526,0.03,0.00216216216216216,1543
2019-01-31,"Reading","PA","Gettysburg","Adams County",6720,1338,0.00677200902934537,0.0276497695852535,0.0167173252279635,1881
2019-01-31,"Lakeview","MI","Grand Rapids-Wyoming","Montcalm County",6721,960,0.0105263157894737,0.0311493018259936,0.0666666666666667,2011
2019-01-31,"Helendale","CA","Riverside-San Bernardino-Ontario","San Bernardino County",6722,1256,0.00883534136546185,0.0303527481542248,0.0457951706910908,4926
2019-01-31,"Loudon","NH","Concord","Merrimack County",6723,1723,0.0243757431629013,0.0688585607940447,0.023767082590612,1657
2019-01-31,"Lonsdale","MN","Faribault-Northfield","Rice County",6724,1502,0.0100874243443174,0.0380096751900484,0.0107671601615074,2928
2019-01-31,"Santaquin","UT","Provo-Orem","Utah County",6725,1425,0.00352112676056338,0.0178571428571429,0.0207736389684814,2384
2019-01-31,"Marilla","NY","Buffalo-Cheektowaga-Niagara Falls","Erie County",6726,1436,0.0184397163120567,0.0566593083149375,0.0316091954022989,1504
2019-01-31,"Comer","GA","Athens-Clarke County","Madison County",6727,1097,0.0110599078341014,0.0417853751187085,0.0537944284341979,1150
2019-01-31,"Somerdale","NJ","Philadelphia-Camden-Wilmington","Camden County",6728,1570,0.00834938985228003,0.0201429499675114,0.0181582360570687,1811
2019-01-31,"Lehighton","PA","Allentown-Bethlehem-Easton","Carbon County",6729,1159,0.00607638888888889,0.0229479258605472,0.0450856627592426,935
2019-01-31,"Richboro","PA","Philadelphia-Camden-Wilmington","Bucks County",6730,2480,0.00323624595469256,0.0143149284253579,0.0105949470252649,2190
2019-01-31,"Pelahatchie","MS","Jackson","Rankin County",6731,1287,-0.0160550458715596,-0.037397157816006,-0.00232558139534884,1508
2019-01-31,"Timber Pines","FL","Tampa-St. Petersburg-Clearwater","Hernando County",6732,1315,0.00766283524904214,0.0249415432579891,0.0994983277591973,3448
2019-01-31,"Cambria","CA","San Luis Obispo-Paso Robles-Arroyo Grande","San Luis Obispo County",6733,2546,-0.00895289996107435,-0.0330421572350931,-0.000784929356357928,3759
2019-01-31,"Brodnax","VA",,"Brunswick County",6734,1146,0.0105820105820106,0.0361663652802893,0.0513761467889908,758
2019-01-31,"Pearisburg","VA","Blacksburg-Christiansburg-Radford","Giles County",6735,1072,0.0075187969924812,0.0287907869481766,0.0357487922705314,2018
2019-01-31,"Rimrock","AZ","Prescott","Yavapai County",6736,1281,0.00234741784037559,0.0118483412322275,0.0431596091205212,1430
2019-01-31,"Winnebago","IL","Rockford","Winnebago County",6737,1260,0.0128617363344051,0.0668924640135478,0.0413223140495868,1629
2019-01-31,"Palo","IA","Cedar Rapids","Linn County",6738,1340,-0.00740740740740741,-0.0331890331890332,-0.00445765230312036,752
2019-01-31,"Forest City","IA",,"Winnebago County",6739,916,-0.00650759219088937,-0.0182207931404073,0.00992282249173098,1875
2019-01-31,"Ponce Inlet","FL","Deltona-Daytona Beach-Ormond Beach","Volusia County",6740,2390,0.00335852225020991,0.0140008485362749,0.0988505747126437,2951
2019-01-31,"Bridgton","ME","Portland-South Portland","Cumberland County",6741,1723,-0.00404624277456647,0.00232693426410704,0.0329736211031175,1933
2019-01-31,"De Kalb","TX","Texarkana","Bowie County",6742,923,-0.0572012257405516,-0.159380692167577,0.05125284738041,1334
2019-01-31,"New Lebanon","OH","Dayton","Montgomery County",6743,895,0,0.00336322869955157,0.00674915635545557,2051
2019-01-31,"Sharon Hill","PA","Philadelphia-Camden-Wilmington","Delaware County",6744,1250,0.00969305331179321,0.0288065843621399,0.00806451612903226,1793
2019-01-31,"Bradford","OH","Greenville","Darke County",6745,985,0.0207253886010363,0.0706521739130435,0.0625674217907228,1363
2019-01-31,"Englewood Cliffs","NJ","New York-Newark-Jersey City","Bergen County",6746,5422,0.0180247840781074,0.0507751937984496,-0.0274439461883408,1919
2019-01-31,"Hurlock","MD","Cambridge","Dorchester County",6747,1322,0.0083905415713196,0.0248062015503876,0.0409448818897638,2873
2019-01-31,"Murphys","CA",,"Calaveras County",6748,1798,0.00728291316526611,0.0262557077625571,0.0169683257918552,2078
2019-01-31,"Bolton","MA","Worcester","Worcester County",6749,2852,0.00351864883884588,0.0214899713467049,0.0277477477477477,1818
2019-01-31,"Chattaroy","WA","Spokane-Spokane Valley","Spokane County",6750,1654,-0.00301386377335744,0.00669506999391357,0.0508259212198221,1062
2019-01-31,"Juneau","WI","Beaver Dam","Dodge County",6751,1107,0.00271739130434783,0.0118829981718464,-0.0238095238095238,1527
2019-01-31,"Country Homes","WA","Spokane-Spokane Valley","Spokane County",6752,1454,0.00762300762300762,0.023943661971831,0.0312056737588652,1262
2019-01-31,"Brookhaven","WV","Morgantown","Monongalia County",6753,1271,-0.00858034321372855,-0.00157109190887667,0.0600500417014178,1599
2019-01-31,"Salem","SC","Seneca","Oconee County",6754,1503,0.002,0.00266844563042028,-0.0259235255994815,2702
2019-01-31,"Placitas","NM","Albuquerque","Sandoval County",6755,1969,-0.0065590312815338,-0.0314805705853419,0.0346820809248555,2685
2019-01-31,"Georgiana","AL",,"Butler County",6756,879,0.005720823798627,0.0244755244755245,0.005720823798627,930
2019-01-31,"Dickinson","PA","Harrisburg-Carlisle","Cumberland County",6757,1400,-0.0344827586206897,-0.0879478827361563,-0.0546927751519244,1836
2019-01-31,"Manchester","MA","Boston-Cambridge-Newton","Essex County",6758,2997,-0.0183426138224697,-0.049476688867745,-0.102694610778443,1775
2019-01-31,"Glencoe","AL","Gadsden","Etowah County",6759,1007,0.0130784708249497,0.053347280334728,0.0212981744421907,1659
2019-01-31,"Perkins","OK","Stillwater","Payne County",6760,1037,-0.00479846449136276,-0.0114394661582459,-0.0253759398496241,1160
2019-01-31,"Bell Buckle","TN","Shelbyville","Bedford County",6761,1334,0.00831443688586546,0.0277349768875193,0.0325077399380805,1662
2019-01-31,"Narrows","VA","Blacksburg-Christiansburg-Radford","Giles County",6762,949,0.00529661016949152,0.0160599571734475,0.0394304490690033,1660
2019-01-31,"Pinewood","SC",,"Clarendon County",6763,880,-0.00452488687782805,-0.00789177001127396,0.0365135453474676,1629
2019-01-31,"Waterford","PA","Erie","Erie County",6764,1068,0.0239693192713327,0.0875763747454175,0.118324607329843,1048
2019-01-31,"Ona","WV","Huntington-Ashland","Cabell County",6765,1022,-0.0358490566037736,-0.0979699911738747,0.0883919062832801,1354
2019-01-31,"Obetz","OH","Columbus","Franklin County",6766,1160,0.00346020761245675,0.011333914559721,0.0338680926916221,1582
2019-01-31,"Winfield","MO","St. Louis","Lincoln County",6767,1103,0.00363967242948135,0.0137867647058824,0.0175276752767528,1708
2019-01-31,"Paulden","AZ","Prescott","Yavapai County",6768,1533,-0.0122422680412371,-0.0589318600368324,-0.00776699029126214,754
2019-01-31,"Blissfield","MI","Adrian","Lenawee County",6769,1110,0.00543478260869565,0.0127737226277372,-0.00715563506261181,2701
2019-01-31,"Mc Farland","WI","Madison","Dane County",6770,1517,0.00530152418820411,0.0140374331550802,0.0201748486886348,2830
2019-01-31,"North Judson","IN",,"Starke County",6771,883,0.00799086757990868,0.0255516840882695,-0.0199778024417314,1849
2019-01-31,"Franklin","PA","York-Hanover","York County",6772,1352,0.020377358490566,0.0824659727782226,0.0432098765432099,1353
2019-01-31,"Coolville","OH","Athens","Athens County",6773,1036,0.00387596899224806,0.00680272108843537,-0.00384615384615385,675
2019-01-31,"Portage","PA","Johnstown","Cambria County",6774,663,0.0184331797235023,0.0408163265306122,-0.0177777777777778,2702
2019-01-31,"Fall Branch","TN","Johnson City","Washington County",6775,915,0.0223463687150838,0.073943661971831,0.063953488372093,2202
2019-01-31,"Ravenel","SC","Charleston-North Charleston","Charleston County",6776,1738,0.0175644028103044,0.0591102985984156,0.0571776155717762,860
2019-01-31,"Maine","NY","Binghamton","Broome County",6777,1267,-0.01015625,-0.0516467065868263,0.0209508460918614,1500
2019-01-31,"Rockvale","TN","Nashville-Davidson--Murfreesboro--Franklin","Rutherford County",6778,1478,0.00612661674608577,0.0221300138312586,0.0278164116828929,2143
2019-01-31,"Bensley","VA","Richmond","Chesterfield County",6779,1150,0.00700525394045534,0.0240427426536064,0.0502283105022831,1409
2019-01-31,"Louisville","GA",,"Jefferson County",6780,951,0.00422386483632524,0.012779552715655,0.0171122994652406,1243
2019-01-31,"Eastland","TX",,"Eastland County",6781,1100,0.0101010101010101,0.0387157695939566,0.0576923076923077,1310
2019-01-31,"Palmerton","PA","Allentown-Bethlehem-Easton","Carbon County",6782,1188,0.00763358778625954,0.0267934312878133,0.049469964664311,1058
2019-01-31,"Pacolet","SC","Spartanburg","Spartanburg County",6783,878,0.00688073394495413,0.0293083235638921,-0.0090293453724605,1606
2019-01-31,"Gotha","FL","Orlando-Kissimmee-Sanford","Orange County",6784,1845,0.0142935678944475,0.0500853727945361,0.0585197934595525,1460
2019-01-31,"Schuylkill Haven","PA","Pottsville","Schuylkill County",6785,760,0.00929614873837981,0.0228802153432032,-0.00393184796854522,1704
2019-01-31,"West Mead","PA","Meadville","Crawford County",6786,1078,0.0065359477124183,0.0266666666666667,0.0365384615384615,1834
2019-01-31,"Boxboro","MA","Boston-Cambridge-Newton","Middlesex County",6787,2553,0.00472255017709563,0.0240673886883273,0.000391849529780564,2020
2019-01-31,"Standish","MI",,"Arenac County",6788,854,0.00234741784037559,0.0227544910179641,0.0621890547263682,2448
2019-01-31,"Mills River","NC","Asheville","Henderson County",6789,1561,0.0229357798165138,0.0713795470144132,0.0817740817740818,2364
2019-01-31,"Reedsport","OR","Roseburg","Douglas County",6790,1106,0.0193548387096774,0.0583732057416268,0.129724208375894,1839
2019-01-31,"Sparks Glencoe","MD","Baltimore-Columbia-Towson","Baltimore County",6791,2063,-0.00626204238921002,-0.0124461464815701,-0.0310004697040864,2151
2019-01-31,"Douglass","PA","Philadelphia-Camden-Wilmington","Montgomery County",6792,1814,0.00331858407079646,0.0265987549518959,0.0145413870246085,1706
2019-01-31,"Collegeville","PA","Philadelphia-Camden-Wilmington","Montgomery County",6793,2105,-0.00094921689606075,0.00621414913957935,-0.00142314990512334,1162
2019-01-31,"Philadelphia","TN","Knoxville","Loudon County",6794,992,0.00202020202020202,0.0122448979591837,0.0195272353545735,1617
2019-01-31,"White Oak","TX","Longview","Gregg County",6795,1285,0.00390625,0.0158102766798419,0.00234009360374415,1793
2019-01-31,"North Stonington","CT","Norwich-New London","New London County",6796,1592,-0.0142414860681115,-0.0380664652567976,-0.0339805825242718,1866
2019-01-31,"Meadows Place","TX","Houston-The Woodlands-Sugar Land","Fort Bend County",6797,1598,0,0.00250941028858218,0.0263326910725755,1731
2019-01-31,"Jaffrey","NH","Keene","Cheshire County",6798,1463,0.00896551724137931,0.0295566502463054,0.050251256281407,1589
2019-01-31,"South Lebanon","PA","Lebanon","Lebanon County",6799,1244,0.0105605199025183,0.0724137931034483,0.0332225913621262,1489
2019-01-31,"Monclova","OH","Toledo","Lucas County",6800,2117,0.00474608448030375,0.0246853823814134,-0.0158066015806602,1194
2019-01-31,"Black Diamond","WA","Seattle-Tacoma-Bellevue","King County",6801,2211,0.00226654578422484,0.0105118829981718,0.00683060109289617,1580
2019-01-31,"Frazeysburg","OH","Zanesville","Muskingum County",6802,1043,0.0235525024533857,0.0921465968586387,0.0642857142857143,992
2019-01-31,"Fairmount","GA","Calhoun","Gordon County",6803,1173,0.0147058823529412,0.0445235975066785,0.0663636363636364,1274
2019-01-31,"Alvaton","KY","Bowling Green","Warren County",6804,1334,-0.00149700598802395,-0.00373412994772218,0.0357142857142857,1435
2019-01-31,"South Yuba City","CA","Yuba City","Sutter County",6805,1535,0.0111989459815547,0.0308932169241101,0.0456403269754768,1287
2019-01-31,"Montgomery","PA","Chambersburg-Waynesboro","Franklin County",6806,1187,-0.00252100840336134,-0.00502933780385583,-0.00252100840336134,1443
2019-01-31,"Nowata","OK",,"Nowata County",6807,710,0.0056657223796034,0.0157367668097282,0.0142857142857143,1350
2019-01-31,"Blackville","SC",,"Barnwell County",6808,904,-0.00330760749724366,-0.0022075055187638,0.0698224852071006,652
2019-01-31,"Grosse Pointe","MI","Detroit-Warren-Dearborn","Wayne County",6809,2074,0.0146771037181996,0.0549338758901322,0.0151737640724425,2201
2019-01-31,"Pine","PA","Pittsburgh","Allegheny County",6810,2867,0.00314905528341498,0.00314905528341498,-0.00278260869565217,1785
2019-01-31,"Heath","TX","Dallas-Fort Worth-Arlington","Rockwall County",6811,3147,0.004468560485158,0.0237475601821731,0.0128741551335694,2586
2019-01-31,"Hearne","TX","College Station-Bryan","Robertson County",6812,1098,0.0110497237569061,0.0397727272727273,0.0194986072423398,1617
2019-01-31,"North Cornwall","PA","Lebanon","Lebanon County",6813,1326,-0.00150602409638554,0.0490506329113924,0.0574162679425837,1463
2019-01-31,"Harrisburg","OR","Albany","Linn County",6814,1499,0.00874831763122476,0.0359364201796821,0.139057750759878,1113
2019-01-31,"Poolesville","MD","Washington-Arlington-Alexandria","Montgomery County",6815,2324,0.00519031141868512,0.0251433612704014,0.0444943820224719,2126
2019-01-31,"Ferrum","VA","Roanoke","Franklin County",6816,1135,0.0115864527629234,0.0374771480804388,0.0509259259259259,1275
2019-01-31,"Milford","IN","Warsaw","Kosciusko County",6817,1200,0.0126582278481013,0.048951048951049,0.0416666666666667,1236
2019-01-31,"Conewago","PA","Gettysburg","Adams County",6818,1361,0.0044280442804428,0.02023988005997,0.0413159908186687,3628
2019-01-31,"Somerville","TX","College Station-Bryan","Burleson County",6819,1191,0.0118946474086661,0.041994750656168,0.0320623916811092,1579
2019-01-31,"East Granby","CT","Hartford-West Hartford-East Hartford","Hartford County",6820,1871,0.00916936353829558,0.0354178195904815,0.00916936353829558,1953
2019-01-31,"Pioneer","CA",,"Amador County",6821,1529,-0.0347222222222222,-0.0383647798742138,0.0234270414993307,3659
2019-01-31,"Scio","OR","Albany","Linn County",6822,1536,-0.00130039011703511,-0.00130039011703511,0.024,715
2019-01-31,"Street","MD","Baltimore-Columbia-Towson","Harford County",6823,1822,0.0127848804891606,0.0405482581382067,0.029960429621255,2113
2019-01-31,"Eclectic","AL","Montgomery","Elmore County",6824,1060,0.0162991371045062,0.0505450941526264,0.0422812192723697,4755
2019-01-31,"Fox Lake","IL","Chicago-Naperville-Elgin","Lake County",6825,1349,-0.000740740740740741,0,0.00671641791044776,3388
2019-01-31,"Yale","MI","Detroit-Warren-Dearborn","Saint Clair County",6826,1091,-0.0153429602888087,-0.039612676056338,-0.00274223034734918,1585
2019-01-31,"Alton","NH","Laconia","Belknap County",6827,1631,-0.00122473974280465,-0.00427350427350427,0.0953660174613835,991
